ability_id,icon
993073748247177,stunned
3199136455196956,immobilized
3199136455196966,movementSlowed
2513359027044625,reanimation
1703989619982930,stickygrenade
1703989619982932,stickygrenade
1703989619982615,movementslowed
1703989619982839,cbt_st_assailable
3403731517309212,immobilized
3403731517309268,movementSlowed
3403731517309280,abl_ag_op_mordant_susceptibility
3403731517309318,thrown
4474909245833472,movementSlowed
4474939310604550,upgrade_damageDirect_tech
3394042071089413,followthrough
4476335174975744,upgrade_build_energy
4476343764910336,movementslowed
4476352354844928,immobilized
3394699201085706,movementslowed
3394699201085729,followthrough
3394699201085734,armorReduced
3394699201085780,Shrapnel_Blast_6_0
4474977965310210,upgrade_buff
815232037421555,cbt_st_invigorated
815232037421565,cbt_st_invigorated
815232037421575,recuperativenanotech
3991184259154268,stunned
4474810461585670,movementslowed
4476429664256256,trauma
3926884303765766,movementslowed
3927004562850064,immobilized
3927004562850072,movementSlowed
4476829096214784,movementslowed
814888440037636,blinded
814888440037822,blinded
814888440037743,genericinjection1
1624803307946259,slicedroid
814892735004945,followthrough
814901324939688,stealth
2278046358831368,stimulants
2278046358831366,stimulants
2278046358831370,stimulants
2278046358831363,op_pass_enduring_kolto
2278063538700621,abl_ag_op_tactical_med
4309969616765204,Unstable_Stimpack_6_0
4309969616765202,Unstable_Stimpack_6_0
4309969616765206,Unstable_Stimpack_6_0
3462357820899622,vitalshots
987683564290311,followthrough
3987765465186735,stunned
3638696293171474,mysticalupgrade3
3824685556957444,coolhead
3824114326307072,hk51terminate
3824887420420356,cc_passive
3831540324761860,cc_passive
3822572433047880,rifleshot
3822572433047882,rifleshot
3822576728015122,coolhead
3822576728015154,coolhead
3822576728015164,coolhead
3822396339388672,hk51terminate
3824333369639180,recuperate
3824337664606476,
3766162332582146,backlash
3834503852196097,flameburst
3834503852196101,flameburst
3802240057868560,abl_tr_co_successive_treatment
3802240057868564,abl_tr_co_successive_treatment
3802240057868568,abl_tr_co_successive_treatment
3802240057868572,abl_tr_co_successive_treatment
3834667060953355,damagevulnerability
3834636996182274,missileblast
3774601943318796,bloomingshot
4227252841611522,stealth
4228481202258179,stealth
4376661868937473,
4377658301350149,
4377654006382861,
4380059188068613,stimpack
4380183742120195,jediholocommunicator
4380325476040963,jediholocommunicator
4380321181073667,jediholocommunicator
4380329771008259,jediholocommunicator
4380334065975555,jediholocommunicator
4380338360942851,jediholocommunicator
4380179447152896,
4380342655910145,
4380346950877441,
4380351245844737,
4380355540812033,
4380359835779329,
4374900932346119,abl_jk_se_accelerating_victory
4427922303615234,smartcannonpowertech
4422712508285184,jedigeneral
4422493464953090,trickblades
4436701216768258,abl_jk_se_BurningFocus
4436658267095302,shocked
4436658267095304,stunned
4436675446964480,abl_jk_se_BurningFocus
4436675446964481,abl_jk_se_BurningFocus
4436675446964515,abl_jk_se_BurningFocus
4435494330958081,abl_ag_op_mutilating_methods
4435498625925377,abl_ag_op_mutilating_methods
4435502920892673,abl_ag_op_mutilating_methods
4436714101670158,immobilized
4436718396637446,immobilized
4435180798345474,abl_sw_ju_piercing_chill
4435464266187036,
4436705511735571,
4435468561154316,abl_sw_ju_piercing_chill
4433969617568000,abl_bhtr_meco_supercharged_reserves
4433969617568004,abl_bhtr_meco_supercharged_reserves
4433969617568014,spvp_reducedcooldown_red
4433969617568024,spvp_reducedcooldown_red
4433969617568038,advanced_heavy_duty_absorb_adrenal
4433969617568059,stimpack
4436336144548137,abl_bhtr_meco_supercharged_reserves
4436336144548139,gatherstrength
4436336144548152,spvp_reducedcooldown_red
4436336144548158,spvp_reducedcooldown_red
4436336144548164,advanced_heavy_duty_absorb_adrenal
4436336144548177,stimpack
4422751162990850,stalwart
4427918008647942,bangbang
4436838655721730,abl_tr_co_trauma_stabilizers
4436825770819846,abl_tr_co_trauma_stabilizers
4435425611481353,cover
4435412726579457,cover
4435417021546761,cover
4435421316514053,cover
4437568800162090,stimpack
4437568800162091,spvp_increasedduration_red
4437568800162093,spvp_hullstrength
4437568800162094,spvp_hullstrength_upside_down
4436619612389638,improvedelectromagneticpulse
4436619612389641,improvedelectromagneticpulse
4436623907356947,
4436623907356951,abl_jc_sh_psychokinesis
4433965322600908,abl_jk_gu_burning_storm
4433965322600894,abl_ag_op_veiled_strike
4433965322600898,stunned
4436602432520448,abl_si_sa_MountingDarkness
4436602432520458,abl_jc_sa_wandering_mend
4436898785263900,abl_si_sa_MountingDarkness
4436898785263916,abl_jc_sa_wandering_mend
4436739871473926,improvedelectromagneticpulse
4436739871473929,improvedelectromagneticpulse
4436744166441235,
4436744166441239,abl_jc_sh_psychokinesis
4436585252651328,afraid
4436585252651292,stunned
4436585252651324,stunned
4421832039989534,
4421832039989548,
4421832039989576,
4421832039989573,
4436778526179648,knockdown
4422205702144290,abl_tr_vg_plasmatize
4428407634919683,abl_si_as_hand_darkness
4428407634919686,abl_ag_op_crippling_slice
4415746071331104,stimpack
4415746071331146,stimpack
4415746071331152,stimpack
4415746071331149,stimpack
4415746071331143,stimpack
4428399044985104,stimpack
4421840629924110,abl_bh_me_tracing_shot
4421827745022282,
4421827745022279,
4421827745022276,
4429893693604096,uti_imp_rep_power_raid_buff
4429893693604098,abl_jc_sa_wandering_mend
4429893693604127,knockdown
4428566548709672,dazingshot
4422218587046164,darkGift
4434089876652294,shocked
4434089876652296,movementslowed
4414092508922117,cover
3802725389172994,forceexhaustion
3802725389172998,darkmeditation
3803386814136576,
3860874951393536,
3656623486664966,forceexhaustion
3656623486664960,identifyweakness
3656623486664970,
3656606306795776,forcestream
3656606306795780,forcestream
3656606306795782,taunt
4348641502298390,movementslowed
2027628290638082,carbonized
814192655335733,unleash
814192655335739,assaulttech
2020687623487746,burned
1681075969458432,blinded
1681075969458492,blinded
4085454496334180,thrown
814201245270370,thrown
814214130172184,stunned
3066456325488913,damagevulnerability
3066456325488994,movementslowed
3066456325489016,abl_bh_me_tag_and_bag
814218425139459,energyshield
814218425139506,unleash
814218425139534,abl_bh_me_trauma_regulators
2288745122365713,stunned
2288745122365721,knockdown
2288745122365773,movementslowed
986266225082627,coolant
986266225082635,abl_bh_pt_fuel_additives
986266225082643,abl_bh_pt_override_pressure_limiters
986266225082653,manda_iron_imp
814231310041508,unleash
814235605008646,burned
814235605008654,stunned
814239899976245,immobilized
814239899976253,movementSlowed
814239899976275,abl_bh_pt_reel_and_rattle
814239899976295,stunned
814239899976303,movementSlowed
814239899976305,grapple
1776136480621700,cc_defensive
1781346275950860,rushedshot
1781346275950864,markofpower
1781346275950868,swsithpureblood
4503174425608451,cyborgmerc
4503178720575772,swsithpureblood
4503178720575759,markofpower
4503178720575763,rushedshot
4503178720575765,cyborgmerc
814252784877826,movementslowed
814257079845213,immobilized
814257079845227,movementSlowed
814257079845221,abl_bh_pt_battering_ram
814257079845259,jetcharge
2264285283615002,trenchhealer
814261374812427,thrown
1971557492588806,taunt
1971557492588811,taunt
1971557492588860,movementslowed
2940854301884684,lockout
2025218813985049,unleash
4325603297722638,Orange_Energy_6_0
3633465023004990,merc_comm_uti_smoke_screen
814300029518142,armorReduced
3915725978730789,knockdown
3915725978730816,movementSlowed
3915725978730824,abl_bh_pt_shatter_slug
3066482095292882,powerloaders
3066482095292718,ammobelt
4368759129112859,powerloaders
3066494980194584,powerloaders
3388896700268816,pt_pass_energy_burn
3388896700268832,pt_pass_energy_burn
3388896700268840,abl_bh_pt_mutilating_shards
3388896700268846,abl_bh_pt_mutilating_shards
3388896700268850,abl_bh_pt_mutilating_shards
3388896700268854,abl_bh_pt_mutilating_shards
3182695320387849,absorbtionfield
3960032861356335,iaassassin
4498488616288522,abl_sw_ju_consuming_power
4498488616288523,abl_sw_ju_consuming_power
4498432781713664,abl_bh_pt_override_pressure_limiters
4498514386092300,Orange_Energy_6_0
4490504272085252,pt_pass_energy_burn
4491311725936897,easy_prey_imp
2029831608860928,bloomingshot
3387565260407041,stunned
3387565260407048,knockdown
3387565260407143,thermaldetonator
3387565260407129,thermaldetonator
3387565260407131,thermaldetonator
3387565260407077,cbt_st_susceptible
3387565260407094,decoyarsenal
3394145150304537,stunned
3394145150304544,movementslowed
3394145150304562,unleash
3394145150304574,abl_bh_me_tracing_shot
814592087294401,spvp_communicationjammed1
3411372264128770,lazetarget
3411372264128776,cbt_st_marked
4056536481530204,blasters
985140943651080,unexplodedmortarshell
985140943651123,armorReduced
985514605805906,movementslowed
985514605805923,sonicmissle
3394093610696962,koltotank
3394110790566159,cbt_st_invigorated
985226842997028,koltoshell
985226842997040,merc_comm_uti_supercharged_defense
4498402716942602,merc_comm_uti_supercharged_defense
987305607168260,armament3
987305607168264,cbt_st_protected
1708872997798162,cbt_st_overwhelmed
3384704812187915,immobilized
3384704812187929,movementSlowed
2027022700249344,explosiveprobe
2027022700249402,movementslowed
2027022700249408,cbt_st_assailable
2027022700249462,explosiveprobe
4502474345939212,abl_sw_ju_consuming_power
4502474345939220,abl_sw_ju_consuming_power
4502478640906508,Thermal_yield_imp
4499532293341445,plasmaclip
4502504410710338,cbt_st_assailable
4502517295612161,railshot
4502517295612162,merc_uti_adhesive_supplements
4502547360383261,missilefan
3384812186370318,cbt_st_susceptible
3385271747870987,movementslowed
3385271747871005,movementslowed
3394351308734725,unleash
3394707791020290,bloomingshot
3394707791020326,cbt_st_marked
991390121066781,cbt_st_weakened
991390121066787,trauma
3178507727274302,cbt_st_impaired
3178507727274368,Orange_Energy_6_0
3178507727274372,cbt_st_impaired
2264070535250210,abl_bhtr_ptvg_reflective_armor
2264070535250218,movementslowed
3960050041225514,shocked
4504089253642508,energy_yield_imp
4504089253642520,energy_yield_imp
4502852303061382,unleash
4502852303061396,cbt_st_impaired
4502852303061402,unleash
4503015511818564,immobilized
4503015511818574,movementSlowed
4503110001099008,abl_bhtr_ptvg_reflective_armor
4503213080314174,abl_bhtr_ptvg_reflective_armor
2264298168516924,accuracyreduced
2264298168516927,movementslowed
4504978311872859,immobilized
4504978311872869,movementSlowed
4504978311872879,abl_bh_pt_battering_ram
4504978311872891,jetcharge
3638880976765268,pt_translocate
3633804325421318,movementslowed
3394750740693253,immobilized
3394750740693258,movementSlowed
3394840935006476,absorbtionfield
3394793690366221,portablecover
3390885270126856,movementslowed
880189122806063,taunt
880189122806064,taunt
880189122806402,abl_bh_pt_sonic_rebounder
2025029835424139,probedroid
16141118552050938091,abl_bh_me_thrill_hunt
2025029835424015,immobilized
2025029835424090,movementSlowed
2025029835424119,pt_uti_explored_area
2025029835424126,abl_bh_me_conflict_response_protocols
3409808896033041,assassinstraining
3401291975885091,thermaldetonation
1953561579618582,abl_bh_pt_liquid_cooling
814312914420016,stunned
814312914420027,movementslowed
2531196026224903,rushedshot
2531196026224906,swsithpureblood
2531196026224909,markofpower
2531196026224912,cyborgmerc
4196681264398661,forcevalor
4196681264398665,touterrimveteran
4196681264398637,rushedshot
4196681264398641,swsithpureblood
4196681264398645,markofpower
4196681264398649,cyborgmerc
4196681264398653,scorelliannomad
4196681264398657,xpbonus
2531161666486533,scorelliannomad
2531161666486537,xpbonus
2531161666486540,forcevalor
2531161666486543,touterrimveteran
2142557320511744,movementslowed
2142604565152000,movementslowed
2071071884837122,bloomingshot
3034806711484675,bloomingshot
2071080474771712,bloomingshot
2066308766105856,burned
2071041820066048,immobilized
2066497744666883,immobilized
2068052522828032,taunt
2143961774817536,taunt
2068348875571460,portablecover
1560984388894977,taunt
2066888586690820,taunt
2143953184882945,taunt
2157362072781057,evasion
2074980305076480,portablecover
2072987440251136,taunt
2075800643830016,taunt
2145795725852928,portablecover
2072983145283841,taunt
2146019064152321,taunt
2145928869839105,taunt
2075813528731905,taunt
2072351785091330,koltodart_desat
2274485830942977,blinded
2274485830942981,carbonitegrenade
2070324560527617,bloomingshot
2074172851224833,heal
814003676774674,lifedrain
4238690339520790,vitalshots
4239845685723432,vanguard
4451944055701818,stunned
4451931170799916,aimboost
4452214638641419,aimboost
4451763667075354,taunt
4451763667075364,abl_bhtr_meco_supercharged_reserves
4451875336225045,aimboost
2462592513605889,lifedrain
2523602524045568,immobilized
2465564630974722,taunt
2499013836275970,insectstinger
2465349882609921,burned
2498408245887234,insecthead
4435524395729156,abl_tr_vg_focus_stims
4435545870565638,abl_sijc_assh_sapped_mind
4435507215859969,abl_ag_op_mutilating_methods
4435511510827265,abl_ag_op_mutilating_methods
4435515805794561,abl_ag_op_mutilating_methods
4435520100761857,abl_ag_op_mutilating_methods
4435558755467528,abl_tr_vg_focus_stims
2523267516596484,immobilized
2497738230989059,stickygrenade
2466960495345921,blinded
2466960495345925,carbonitegrenade
2467798013968642,thrown
2997298762088704,cc_passive
2997294467121414,stunned
2997294467121418,accuracyreduced
2997225747644672,immobilized
3751589508546826,stunned
3751589508546832,stunned
3751108472209686,blinded
3751108472209692,carbonitegrenade
2998329554239750,rushedshot
2998329554239753,swsithpureblood
2998329554239756,markofpower
2998329554239759,cyborgmerc
2998329554239773,imperialagent
2998333849207046,scorelliannomad
2998333849207049,xpbonus
2998333849207052,forcevalor
2998333849207055,touterrimveteran
2998333849207064,imperialagent
2998290899534088,imperialagent
3751026867831077,stunned
3751026867831082,accuracyreduced
4438513692967190,taunt
4438513692967200,abl_bhtr_meco_supercharged_reserves
